Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Malta","MLT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","30.0268419309424","26.6420115336282","22.8899154445025","20.2751571453255","24.8843556713471","21.5620366885652","25.2279960827519","23.8201491282166","21.5148252124755","23.3716451724714","22.5768650526351","24.8364278309448","28.9315230453448","27.4876509593313","26.5117277892307","25.7805608256389","23.3909466712188","25.2385298695718","26.4066163080034","27.1532317474863","30.6266775247271","28.960017601087","25.2780440388457","27.3768837797339","28.0976320532642","25.712117310912","26.7354279805753","24.5483362836399","25.7735475801754","23.5612971738705","26.9113569979069","20.7219116955726","17.3584875659544","22.8387031982115","24.0305667881519","27.6856689563454","23.5981363027788","23.5580170231597","22.1286274472143","20.0318871123185","22.2767466480402","17.6817075984314","17.1554139746838","16.1742785186199","15.6642443431696","24.1401023350693","23.2545493931927","21.3071706436949","20.9881844421178","21.2459752282104","21.9861848270865","23.2406933177678",
"Myanmar","MMR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3700004478726","21.1966410737149","26.4127136641311","29.5514749377059","30.7484948918598","31.6236951793868","33.2326201977891","33.2794509445457","34.4403113326318","32.1870245955599","30.6419790846955","30.0103148319211","30.8488924930712",
"Middle East & North Africa (excluding high income)","MNA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.208838670579","21.613404698075","23.813090355768","24.934432944538","20.9904013247108","21.9624535543392","22.7442493402818","21.6648982146572","22.9775882117028","22.623143001732","25.0117597406258","26.3460037586017","24.1486898640287","24.4698850536148","25.4638480368675","27.444067485745","27.0884792519341","26.4161386482959","28.0976694350597","27.6097602261609","28.021849591546","28.0921931884738","26.3975747989486","25.7215109903261","27.2127764651616","26.3170385245146","","","",
"Montenegro","MNE","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3884042304628","23.4356927210816","18.7610862768708","15.4139251772035","16.6311430886528","17.7265048810079","23.9280079681826","34.7571406046867","41.1766127504244","26.9431434597042","21.7699330259289","19.3288615683563","20.5856587993564","19.60638587995","20.2213930794275","20.0951590800632","26.1045690013586","30.2228075655993","31.914851183647","31.9777942454271","31.1863704120517","25.6158660482692",
"Mongolia","MNG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","69.9558718786855","70.229340055089","58.0062974780677","57.8003324002949","62.7919911794413","63.8526573047986","50.8314408909772","46.8027904885571","47.8010959825887","29.0673253770095","30.9643591559953","25.6548697879487","21.0659575413413","19.0665976685934","26.784995815134","26.2010287581871","25.0346861382196","30.4655243154493","31.6881228223749","29.0107404848956","25.173949785278","24.6417075952243","32.2627884248842","31.1831570262103","37.528559156119","35.8851879544863","38.7051385960366","43.5661414829151","34.3709459159075","42.0869542882428","58.1507247959228","55.8986192197184","53.2757084031012","35.1752976427745","24.5138485191018","22.6294099433649","27.4062542968844","39.3779275131545","35.5918451562282","22.3835976650142","36.1275404379869",
"Northern Mariana Islands","MNP","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0382615829525","28.6954180981781","28.579275104593","24.525042320842","34.0084744408776","21.5058121142212","21.4554572664258","23.9530665960179","40.425226061015","37.6656705133355","30.5731829785794","36.4012577712839","29.8890698319746","25.3221965358724","22.5153536589941","21.5948762995262","20.5116383447412","20.9918876250661","18.3269119447368","21.9396707952673","28.8283612339216","49.5286513066661","53.9879747973288","52.8551239084383","41.2491297575393","46.6023226439036","33.1862958896294","50.0478226960713","60.0583114975232","57.800892515655","",
"Mauritania","MRT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","24.7310167107282","30.1906157227256","18.4075918278707","8.16717924134188","7.06288270846505","6.96635682484271","10.8766218220149","13.9517303750682","11.3903434473616","11.1695335447107","11.5864679066286","15.4166892650336","4.38030668353999","8.15954276696417","17.4888982449064","21.5025082181332","19.8305459615719","15.71718639584","12.9430292793397","18.3739933730319","21.2463784974977","23.9059852753903","18.4431861920423","17.0818112755499","19.6857245684812","20.8084991916367","19.7889250587807","19.5592164762895","12.9862448754565","13.9512795873061","14.6338512824731","14.4443502118254","10.0105901734436","34.3077171540955","14.2385720785393","12.3153931724853","10.5788353809704","9.76230646855597","11.1407459240874","11.2958011224599","12.5085469242344","9.54380012885794","21.4753295588021","35.2538232287992","48.9053401235726","26.0006567885753","28.1438609348401","33.0199276284352","26.4330171849138","32.2510831347375","38.6535658062962","49.1668225188386","47.5574424488877","41.7967195897633","38.4614769908791","31.2776418660843","37.8988023757749","43.8178265290369","44.0471713785561","41.776084790663","",
"Mauritius","MUS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","30.8035714285714","29.952223447262","30.7286673058485","31.217277486911","20.7312866505692","25.2522284258987","18.1663113006397","17.4645459531458","22.0403899721448","23.468528102058","21.9289340101523","25.592436627859","31.0183732524492","31.1173889523352","30.2104462474645","28.2217590616167","29.0668813272955","30.5395542625518","31.7792848852779","25.5804917091689","24.6786935100125","29.3887833923362","25.7786094685903","26.7045921831624","25.98179760586","20.730811609862","22.0519165122427","23.679245218727","24.3928710620397","22.6680423756606","25.5732041100193","25.9851652162328","25.3459933721249","23.7657494618791","27.1050828524762","23.9466863452564","24.3805683257093","22.032132374858","19.6757145553509","18.0910627895573","17.900934987867","18.2751131340483","19.4048489785062","19.7991385919631","18.9704750960192","19.8712923207586",
"Malawi","MWI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","11.8479372655984","13.5520439711439","16.4517708503346","19.0265486725664","18.761451080982","18.3867403314917","18.1024628494233","16.379840196681","16.3707699852869","13.5942235692637","17.5078197649844","20.7487456580471","21.5260196905767","23.6393740319393","28.4889316650626","23.3790077019524","21.8444009257611","23.8466295609153","26.6694821306023","28.9139238325004","30.4213251294365","34.9868953187649","37.3136951069506","37.5702685821362","33.5600251414205","27.5809990964244","25.985417772439","23.0819510390331","26.3613727400671","29.8708580008172","32.3603261645435","37.7904739350522","35.3625515987311","39.1837113952867","41.2020812335965","43.6399023701753","41.4791985244273","42.9730832697528","26.6749751979749","22.3820005053796","26.8674891484592","24.398219973396","24.7773431485884","22.7633850643195","23.0495646010531","22.3964178094036","22.7035242231695","23.4095349745995","21.4583043811993","17.8356949570531","23.3865410976414","23.1882579658738","25.7486213670602","25.9371066959614","24.9776084262813","25.424263277142","25.9955119994004","25.5473434515187","23.8974199608763","21.0437875517196","19.7332313045968","22.2709235537463",
"North America","NAC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","21.4764679750734","22.0206260445812","22.6335903365312","23.4250069285072","23.0019929835187","20.7133497611622","22.3544419271894","23.6058987173441","24.726914281743","25.1231702796777","23.3586009833864","24.3746093659612","21.8935689777334","22.0866756185337","24.7688622497677","23.9902287183308","23.5914259352906","23.5107816835021","22.8965775657977","22.62246735609","21.5164173097585","20.0481160311619","19.9418492383958","20.2499146815237","21.1547041574948","21.1390608763881","21.505091750504","22.3241304652612","22.8320757154392","23.2379719613289","23.4697871555051","22.0119991105585","21.5921829627111","21.6514515750268","22.5522346969653","23.3126702665501","23.5394422284952","22.6785072510405","21.3229186368217","18.129451959659","19.1365502498694","19.5586980653018","20.444553217711","20.7906074244606","21.1571374013407","21.4037138676633","20.7298714293075","21.0027486604107","21.2978566439652","21.4847594065751","21.2296678374917","",
"Namibia","NAM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","23.9190485613501","23.0469236799555","18.241507671153","17.0827079656816","13.1959780208912","9.91591093802732","8.13585946287077","12.8251078487555","15.0198559002808","14.8250857159645","27.0575365225629","15.4214866479585","18.4509600248293","15.2887662020072","19.0676453255667","19.3480050447911","20.4759778969673","17.7196320713032","22.349702659318","20.5107182612744","17.0414659698036","22.2525424516009","18.5884486772501","19.3882824399724","19.0604614572453","19.669813393528","22.2120214706566","24.0613337128992","27.4739234636227","26.1159251664954","23.7799989593426","22.0540088688971","26.7226689596707","29.3954191615225","34.7765521516674","30.5564401001007","22.0299435863918","17.7664956728382","14.916347979738","15.0193537320928","13.191770946811","15.9219424155855",
"New Caledonia","NCL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","17.0655567572194","18.1325334718632","16.7307575973508","14.5467192498755","14.0350862785033","20.8882824946643","","","","31.3999986004225","","","","","","","","21.2664855722331","22.3639043976261","22.9397967696956","22.9193844603045","24.4979751984607","29.4288037375607","26.6026771710216","29.8467414376013","33.8730980715663","37.5729019029881","41.3029052100014","34.0404047185836","42.4438821088297","41.6650421162352","40.917085959253","39.3440879548823","35.603196951695","34.7225325646771","29.2358447236138","27.7928843198909","","","","",
"Niger","NER","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","6.69554703672555","6.90879925769794","9.87660646636589","12.3164622255795","10.7993929358378","7.97006443439286","7.84211081122459","8.66827547078025","9.71582790976198","6.22264169024254","9.84969371869597","7.77845862336608","11.0692783266415","14.9372567741478","15.0551834499682","14.3141696484037","14.2097092185502","19.6823700595694","22.9935618953625","25.8328146933026","28.1132079696333","20.2915754833763","20.5882362137344","12.5454803684258","3.14800294788405","12.7472190737776","11.6014554220094","11.6525114138742","19.0518244038707","13.6775489737644","11.2847868096636","12.0903747791133","8.50126215541979","6.5313439333274","12.9826219518429","12.033346265753","14.6672771049093","13.6301846813521","14.6266294101088","11.1995269286568","13.1422096449305","13.7924282479468","14.6260219197075","13.930300225432","12.4971525069023","19.3354300345284","19.8084879016599","18.9137733233404","26.4435525343116","28.4722719649335","32.6404605165102","31.613128828242","29.3142436915252","29.7124814690798","31.1100819925506","32.3568228692158","27.5210696310413","26.0152586860163","28.9834477693064","30.6084439388493","31.2282720746762","30.4109971477044",
"Nigeria","NGA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","89.3810530873309","85.9338986147804","75.7531349880205","58.9473786464891","46.3908754245752","54.9505865566434","49.9877088284281","43.6442191474881","52.4886905580258","53.186685204881","48.4057169769653","43.7793889636332","44.4888597528128","42.0836208621839","37.2396669802912","36.6255576903107","38.4774585386163","40.6149508034533","38.34181136256","34.1095414105506","30.9258898331291","27.5825094191656","29.3867983212595","27.1179654228808","26.1895896732185","27.8655855383472","21.244608870784","19.8969960962373","22.04953582307","17.5621030023317","16.3605620999512","14.9588259144507","14.9039059271535","15.8027027733729","15.4901040894639","15.3667361456749","15.4743276516864","19.8137747951151","25.4158909893366","27.4971167108805","33.8346946701694",
